venta_id,cliente_id,sucursal_id,fecha_venta,estado,total
4252,252,2,2025-01-30 20:30:00,PAGADA,97644.00
4253,253,3,2025-01-30 20:40:00,PAGADA,24822.75
4254,254,4,2025-01-30 20:50:00,PAGADA,50469.00
4255,255,5,2025-01-30 21:00:00,CREADA,76938.75
4256,256,6,2025-01-30 21:10:00,PAGADA,104232.00
4257,257,7,2025-01-30 21:20:00,PAGADA,26469.75
4258,258,8,2025-01-30 21:30:00,PAGADA,53763.00
4259,259,9,2025-01-30 21:40:00,PAGADA,81879.75
4260,260,10,2025-01-30 21:50:00,ANULADA,110820.00
4261,261,1,2025-01-30 22:00:00,PAGADA,28116.75
4262,262,2,2025-01-30 22:10:00,PAGADA,57057.00
4263,263,3,2025-01-30 22:20:00,PAGADA,86820.75
4264,264,4,2025-01-30 22:30:00,PAGADA,117408.00
4265,265,5,2025-01-30 22:40:00,CREADA,29763.75
4266,266,6,2025-01-30 22:50:00,PAGADA,60351.00
4267,267,7,2025-01-30 23:00:00,PAGADA,91761.75
4268,268,8,2025-01-30 23:10:00,PAGADA,123996.00
4269,269,9,2025-01-30 23:20:00,PAGADA,31410.75
4270,270,10,2025-01-30 23:30:00,CREADA,63645.00
4271,271,1,2025-01-30 23:40:00,PAGADA,96702.75
4272,272,2,2025-01-30 23:50:00,PAGADA,130584.00
4273,273,3,2025-01-31 00:00:00,PAGADA,33057.75
4274,274,4,2025-01-31 00:10:00,PAGADA,66939.00
4275,275,5,2025-01-31 00:20:00,CREADA,101643.75
4276,276,6,2025-01-31 00:30:00,PAGADA,137172.00
4277,277,7,2025-01-31 00:40:00,PAGADA,34704.75
4278,278,8,2025-01-31 00:50:00,PAGADA,70233.00
4279,279,9,2025-01-31 01:00:00,PAGADA,106584.75
4280,280,10,2025-01-31 01:10:00,CREADA,143760.00
4281,281,1,2025-01-31 01:20:00,PAGADA,36351.75
4282,282,2,2025-01-31 01:30:00,PAGADA,73527.00
4283,283,3,2025-01-31 01:40:00,PAGADA,111525.75
4284,284,4,2025-01-31 01:50:00,PAGADA,150348.00
4285,285,5,2025-01-31 02:00:00,CREADA,37998.75
4286,286,6,2025-01-31 02:10:00,PAGADA,76821.00
4287,287,7,2025-01-31 02:20:00,PAGADA,116466.75
4288,288,8,2025-01-31 02:30:00,PAGADA,156936.00
4289,289,9,2025-01-31 02:40:00,PAGADA,39645.75
4290,290,10,2025-01-31 02:50:00,ANULADA,80115.00
4291,291,1,2025-01-31 03:00:00,PAGADA,121407.75
4292,292,2,2025-01-31 03:10:00,PAGADA,163524.00
4293,293,3,2025-01-31 03:20:00,PAGADA,41292.75
4294,294,4,2025-01-31 03:30:00,PAGADA,83409.00
4295,295,5,2025-01-31 03:40:00,CREADA,126348.75
4296,296,6,2025-01-31 03:50:00,PAGADA,170112.00
4297,297,7,2025-01-31 04:00:00,PAGADA,42939.75
4298,298,8,2025-01-31 04:10:00,PAGADA,86703.00
4299,299,9,2025-01-31 04:20:00,PAGADA,131289.75
4300,300,10,2025-01-31 04:30:00,CREADA,176700.00
4301,301,1,2025-01-31 04:40:00,PAGADA,3411.75
4302,302,2,2025-01-31 04:50:00,PAGADA,7647.00
4303,303,3,2025-01-31 05:00:00,PAGADA,12705.75
4304,304,4,2025-01-31 05:10:00,PAGADA,18588.00
4305,305,5,2025-01-31 05:20:00,CREADA,5058.75
4306,306,6,2025-01-31 05:30:00,PAGADA,10941.00
4307,307,7,2025-01-31 05:40:00,PAGADA,17646.75
4308,308,8,2025-01-31 05:50:00,PAGADA,25176.00
4309,309,9,2025-01-31 06:00:00,PAGADA,6705.75
4310,310,10,2025-01-31 06:10:00,CREADA,14235.00
4311,311,1,2025-01-31 06:20:00,PAGADA,22587.75
4312,312,2,2025-01-31 06:30:00,PAGADA,31764.00
4313,313,3,2025-01-31 06:40:00,PAGADA,8352.75
4314,314,4,2025-01-31 06:50:00,PAGADA,17529.00
4315,315,5,2025-01-31 07:00:00,CREADA,27528.75
4316,316,6,2025-01-31 07:10:00,PAGADA,38352.00
4317,317,7,2025-01-31 07:20:00,PAGADA,9999.75
4318,318,8,2025-01-31 07:30:00,PAGADA,20823.00
4319,319,9,2025-01-31 07:40:00,PAGADA,32469.75
4320,320,10,2025-01-31 07:50:00,ANULADA,44940.00
4321,321,1,2025-01-31 08:00:00,PAGADA,11646.75
4322,322,2,2025-01-31 08:10:00,PAGADA,24117.00
4323,323,3,2025-01-31 08:20:00,PAGADA,37410.75
4324,324,4,2025-01-31 08:30:00,PAGADA,51528.00
4325,325,5,2025-01-31 08:40:00,CREADA,13293.75
4326,326,6,2025-01-31 08:50:00,PAGADA,27411.00
4327,327,7,2025-01-31 09:00:00,PAGADA,42351.75
4328,328,8,2025-01-31 09:10:00,PAGADA,58116.00
4329,329,9,2025-01-31 09:20:00,PAGADA,14940.75
4330,330,10,2025-01-31 09:30:00,CREADA,30705.00
4331,331,1,2025-01-31 09:40:00,PAGADA,47292.75
4332,332,2,2025-01-31 09:50:00,PAGADA,64704.00
4333,333,3,2025-01-31 10:00:00,PAGADA,16587.75
4334,334,4,2025-01-31 10:10:00,PAGADA,33999.00
4335,335,5,2025-01-31 10:20:00,CREADA,52233.75
4336,336,6,2025-01-31 10:30:00,PAGADA,71292.00
4337,337,7,2025-01-31 10:40:00,PAGADA,18234.75
4338,338,8,2025-01-31 10:50:00,PAGADA,37293.00
4339,339,9,2025-01-31 11:00:00,PAGADA,57174.75
4340,340,10,2025-01-31 11:10:00,CREADA,77880.00
4341,341,1,2025-01-31 11:20:00,PAGADA,19881.75
4342,342,2,2025-01-31 11:30:00,PAGADA,40587.00
4343,343,3,2025-01-31 11:40:00,PAGADA,62115.75
4344,344,4,2025-01-31 11:50:00,PAGADA,84468.00
4345,345,5,2025-01-31 12:00:00,CREADA,21528.75
4346,346,6,2025-01-31 12:10:00,PAGADA,43881.00
4347,347,7,2025-01-31 12:20:00,PAGADA,67056.75
4348,348,8,2025-01-31 12:30:00,PAGADA,91056.00
4349,349,9,2025-01-31 12:40:00,PAGADA,23175.75
4350,350,10,2025-01-31 12:50:00,ANULADA,47175.00
4351,351,1,2025-01-31 13:00:00,PAGADA,71997.75
4352,352,2,2025-01-31 13:10:00,PAGADA,97644.00
4353,353,3,2025-01-31 13:20:00,PAGADA,24822.75
4354,354,4,2025-01-31 13:30:00,PAGADA,50469.00
4355,355,5,2025-01-31 13:40:00,CREADA,76938.75
4356,356,6,2025-01-31 13:50:00,PAGADA,104232.00
4357,357,7,2025-01-31 14:00:00,PAGADA,26469.75
4358,358,8,2025-01-31 14:10:00,PAGADA,53763.00
4359,359,9,2025-01-31 14:20:00,PAGADA,81879.75
4360,360,10,2025-01-31 14:30:00,CREADA,110820.00
4361,361,1,2025-01-31 14:40:00,PAGADA,28116.75
4362,362,2,2025-01-31 14:50:00,PAGADA,57057.00
4363,363,3,2025-01-31 15:00:00,PAGADA,86820.75
4364,364,4,2025-01-31 15:10:00,PAGADA,117408.00
4365,365,5,2025-01-31 15:20:00,CREADA,29763.75
4366,366,6,2025-01-31 15:30:00,PAGADA,60351.00
4367,367,7,2025-01-31 15:40:00,PAGADA,91761.75
4368,368,8,2025-01-31 15:50:00,PAGADA,123996.00
4369,369,9,2025-01-31 16:00:00,PAGADA,31410.75
4370,370,10,2025-01-31 16:10:00,CREADA,63645.00
4371,371,1,2025-01-31 16:20:00,PAGADA,96702.75
4372,372,2,2025-01-31 16:30:00,PAGADA,130584.00
4373,373,3,2025-01-31 16:40:00,PAGADA,33057.75
4374,374,4,2025-01-31 16:50:00,PAGADA,66939.00
4375,375,5,2025-01-31 17:00:00,CREADA,101643.75
4376,376,6,2025-01-31 17:10:00,PAGADA,137172.00
4377,377,7,2025-01-31 17:20:00,PAGADA,34704.75
4378,378,8,2025-01-31 17:30:00,PAGADA,70233.00
4379,379,9,2025-01-31 17:40:00,PAGADA,106584.75
4380,380,10,2025-01-31 17:50:00,ANULADA,143760.00
4381,381,1,2025-01-31 18:00:00,PAGADA,36351.75
4382,382,2,2025-01-31 18:10:00,PAGADA,73527.00
4383,383,3,2025-01-31 18:20:00,PAGADA,111525.75
4384,384,4,2025-01-31 18:30:00,PAGADA,150348.00
4385,385,5,2025-01-31 18:40:00,CREADA,37998.75
4386,386,6,2025-01-31 18:50:00,PAGADA,76821.00
4387,387,7,2025-01-31 19:00:00,PAGADA,116466.75
4388,388,8,2025-01-31 19:10:00,PAGADA,156936.00
4389,389,9,2025-01-31 19:20:00,PAGADA,39645.75
4390,390,10,2025-01-31 19:30:00,CREADA,80115.00
4391,391,1,2025-01-31 19:40:00,PAGADA,121407.75
4392,392,2,2025-01-31 19:50:00,PAGADA,163524.00
4393,393,3,2025-01-31 20:00:00,PAGADA,41292.75
4394,394,4,2025-01-31 20:10:00,PAGADA,83409.00
4395,395,5,2025-01-31 20:20:00,CREADA,126348.75
4396,396,6,2025-01-31 20:30:00,PAGADA,170112.00
4397,397,7,2025-01-31 20:40:00,PAGADA,42939.75
4398,398,8,2025-01-31 20:50:00,PAGADA,86703.00
4399,399,9,2025-01-31 21:00:00,PAGADA,131289.75
4400,400,10,2025-01-31 21:10:00,CREADA,176700.00
4401,401,1,2025-01-31 21:20:00,PAGADA,3411.75
4402,402,2,2025-01-31 21:30:00,PAGADA,7647.00
4403,403,3,2025-01-31 21:40:00,PAGADA,12705.75
4404,404,4,2025-01-31 21:50:00,PAGADA,18588.00
4405,405,5,2025-01-31 22:00:00,CREADA,5058.75
4406,406,6,2025-01-31 22:10:00,PAGADA,10941.00
4407,407,7,2025-01-31 22:20:00,PAGADA,17646.75
4408,408,8,2025-01-31 22:30:00,PAGADA,25176.00
4409,409,9,2025-01-31 22:40:00,PAGADA,6705.75
4410,410,10,2025-01-31 22:50:00,ANULADA,14235.00
4411,411,1,2025-01-31 23:00:00,PAGADA,22587.75
4412,412,2,2025-01-31 23:10:00,PAGADA,31764.00
4413,413,3,2025-01-31 23:20:00,PAGADA,8352.75
4414,414,4,2025-01-31 23:30:00,PAGADA,17529.00
4415,415,5,2025-01-31 23:40:00,CREADA,27528.75
4416,416,6,2025-01-31 23:50:00,PAGADA,38352.00
4417,417,7,2025-02-01 00:00:00,PAGADA,9999.75
4418,418,8,2025-02-01 00:10:00,PAGADA,20823.00
4419,419,9,2025-02-01 00:20:00,PAGADA,32469.75
4420,420,10,2025-02-01 00:30:00,CREADA,44940.00
4421,421,1,2025-02-01 00:40:00,PAGADA,11646.75
4422,422,2,2025-02-01 00:50:00,PAGADA,24117.00
4423,423,3,2025-02-01 01:00:00,PAGADA,37410.75
4424,424,4,2025-02-01 01:10:00,PAGADA,51528.00
4425,425,5,2025-02-01 01:20:00,CREADA,13293.75
4426,426,6,2025-02-01 01:30:00,PAGADA,27411.00
4427,427,7,2025-02-01 01:40:00,PAGADA,42351.75
4428,428,8,2025-02-01 01:50:00,PAGADA,58116.00
4429,429,9,2025-02-01 02:00:00,PAGADA,14940.75
4430,430,10,2025-02-01 02:10:00,CREADA,30705.00
4431,431,1,2025-02-01 02:20:00,PAGADA,47292.75
4432,432,2,2025-02-01 02:30:00,PAGADA,64704.00
4433,433,3,2025-02-01 02:40:00,PAGADA,16587.75
4434,434,4,2025-02-01 02:50:00,PAGADA,33999.00
4435,435,5,2025-02-01 03:00:00,CREADA,52233.75
4436,436,6,2025-02-01 03:10:00,PAGADA,71292.00
4437,437,7,2025-02-01 03:20:00,PAGADA,18234.75
4438,438,8,2025-02-01 03:30:00,PAGADA,37293.00
4439,439,9,2025-02-01 03:40:00,PAGADA,57174.75
4440,440,10,2025-02-01 03:50:00,ANULADA,77880.00
4441,441,1,2025-02-01 04:00:00,PAGADA,19881.75
4442,442,2,2025-02-01 04:10:00,PAGADA,40587.00
4443,443,3,2025-02-01 04:20:00,PAGADA,62115.75
4444,444,4,2025-02-01 04:30:00,PAGADA,84468.00
4445,445,5,2025-02-01 04:40:00,CREADA,21528.75
4446,446,6,2025-02-01 04:50:00,PAGADA,43881.00
4447,447,7,2025-02-01 05:00:00,PAGADA,67056.75
4448,448,8,2025-02-01 05:10:00,PAGADA,91056.00
4449,449,9,2025-02-01 05:20:00,PAGADA,23175.75
4450,450,10,2025-02-01 05:30:00,CREADA,47175.00
4451,451,1,2025-02-01 05:40:00,PAGADA,71997.75
4452,452,2,2025-02-01 05:50:00,PAGADA,97644.00
4453,453,3,2025-02-01 06:00:00,PAGADA,24822.75
4454,454,4,2025-02-01 06:10:00,PAGADA,50469.00
4455,455,5,2025-02-01 06:20:00,CREADA,76938.75
4456,456,6,2025-02-01 06:30:00,PAGADA,104232.00
4457,457,7,2025-02-01 06:40:00,PAGADA,26469.75
4458,458,8,2025-02-01 06:50:00,PAGADA,53763.00
4459,459,9,2025-02-01 07:00:00,PAGADA,81879.75
4460,460,10,2025-02-01 07:10:00,CREADA,110820.00
4461,461,1,2025-02-01 07:20:00,PAGADA,28116.75
4462,462,2,2025-02-01 07:30:00,PAGADA,57057.00
4463,463,3,2025-02-01 07:40:00,PAGADA,86820.75
4464,464,4,2025-02-01 07:50:00,PAGADA,117408.00
4465,465,5,2025-02-01 08:00:00,CREADA,29763.75
4466,466,6,2025-02-01 08:10:00,PAGADA,60351.00
4467,467,7,2025-02-01 08:20:00,PAGADA,91761.75
4468,468,8,2025-02-01 08:30:00,PAGADA,123996.00
4469,469,9,2025-02-01 08:40:00,PAGADA,31410.75
4470,470,10,2025-02-01 08:50:00,ANULADA,63645.00
4471,471,1,2025-02-01 09:00:00,PAGADA,96702.75
4472,472,2,2025-02-01 09:10:00,PAGADA,130584.00
4473,473,3,2025-02-01 09:20:00,PAGADA,33057.75
4474,474,4,2025-02-01 09:30:00,PAGADA,66939.00
4475,475,5,2025-02-01 09:40:00,CREADA,101643.75
4476,476,6,2025-02-01 09:50:00,PAGADA,137172.00
4477,477,7,2025-02-01 10:00:00,PAGADA,34704.75
4478,478,8,2025-02-01 10:10:00,PAGADA,70233.00
4479,479,9,2025-02-01 10:20:00,PAGADA,106584.75
4480,480,10,2025-02-01 10:30:00,CREADA,143760.00
4481,481,1,2025-02-01 10:40:00,PAGADA,36351.75
4482,482,2,2025-02-01 10:50:00,PAGADA,73527.00
4483,483,3,2025-02-01 11:00:00,PAGADA,111525.75
4484,484,4,2025-02-01 11:10:00,PAGADA,150348.00
4485,485,5,2025-02-01 11:20:00,CREADA,37998.75
4486,486,6,2025-02-01 11:30:00,PAGADA,76821.00
4487,487,7,2025-02-01 11:40:00,PAGADA,116466.75
4488,488,8,2025-02-01 11:50:00,PAGADA,156936.00
4489,489,9,2025-02-01 12:00:00,PAGADA,39645.75
4490,490,10,2025-02-01 12:10:00,CREADA,80115.00
4491,491,1,2025-02-01 12:20:00,PAGADA,121407.75
4492,492,2,2025-02-01 12:30:00,PAGADA,163524.00
4493,493,3,2025-02-01 12:40:00,PAGADA,41292.75
4494,494,4,2025-02-01 12:50:00,PAGADA,83409.00
4495,495,5,2025-02-01 13:00:00,CREADA,126348.75
4496,496,6,2025-02-01 13:10:00,PAGADA,170112.00
4497,497,7,2025-02-01 13:20:00,PAGADA,42939.75
4498,498,8,2025-02-01 13:30:00,PAGADA,86703.00
4499,499,9,2025-02-01 13:40:00,PAGADA,131289.75
4500,500,10,2025-02-01 13:50:00,ANULADA,176700.00
4501,1,1,2025-02-01 14:00:00,PAGADA,3411.75
4502,2,2,2025-02-01 14:10:00,PAGADA,7647.00
4503,3,3,2025-02-01 14:20:00,PAGADA,12705.75
4504,4,4,2025-02-01 14:30:00,PAGADA,18588.00
4505,5,5,2025-02-01 14:40:00,CREADA,5058.75
4506,6,6,2025-02-01 14:50:00,PAGADA,10941.00
4507,7,7,2025-02-01 15:00:00,PAGADA,17646.75
4508,8,8,2025-02-01 15:10:00,PAGADA,25176.00
4509,9,9,2025-02-01 15:20:00,PAGADA,6705.75
4510,10,10,2025-02-01 15:30:00,CREADA,14235.00
4511,11,1,2025-02-01 15:40:00,PAGADA,22587.75
4512,12,2,2025-02-01 15:50:00,PAGADA,31764.00
4513,13,3,2025-02-01 16:00:00,PAGADA,8352.75
4514,14,4,2025-02-01 16:10:00,PAGADA,17529.00
4515,15,5,2025-02-01 16:20:00,CREADA,27528.75
4516,16,6,2025-02-01 16:30:00,PAGADA,38352.00
4517,17,7,2025-02-01 16:40:00,PAGADA,9999.75
4518,18,8,2025-02-01 16:50:00,PAGADA,20823.00
4519,19,9,2025-02-01 17:00:00,PAGADA,32469.75
4520,20,10,2025-02-01 17:10:00,CREADA,44940.00
4521,21,1,2025-02-01 17:20:00,PAGADA,11646.75
4522,22,2,2025-02-01 17:30:00,PAGADA,24117.00
4523,23,3,2025-02-01 17:40:00,PAGADA,37410.75
4524,24,4,2025-02-01 17:50:00,PAGADA,51528.00
4525,25,5,2025-02-01 18:00:00,CREADA,13293.75
4526,26,6,2025-02-01 18:10:00,PAGADA,27411.00
4527,27,7,2025-02-01 18:20:00,PAGADA,42351.75
4528,28,8,2025-02-01 18:30:00,PAGADA,58116.00
4529,29,9,2025-02-01 18:40:00,PAGADA,14940.75
4530,30,10,2025-02-01 18:50:00,ANULADA,30705.00
4531,31,1,2025-02-01 19:00:00,PAGADA,47292.75
4532,32,2,2025-02-01 19:10:00,PAGADA,64704.00
4533,33,3,2025-02-01 19:20:00,PAGADA,16587.75
4534,34,4,2025-02-01 19:30:00,PAGADA,33999.00
4535,35,5,2025-02-01 19:40:00,CREADA,52233.75
4536,36,6,2025-02-01 19:50:00,PAGADA,71292.00
4537,37,7,2025-02-01 20:00:00,PAGADA,18234.75
4538,38,8,2025-02-01 20:10:00,PAGADA,37293.00
4539,39,9,2025-02-01 20:20:00,PAGADA,57174.75
4540,40,10,2025-02-01 20:30:00,CREADA,77880.00
4541,41,1,2025-02-01 20:40:00,PAGADA,19881.75
4542,42,2,2025-02-01 20:50:00,PAGADA,40587.00
4543,43,3,2025-02-01 21:00:00,PAGADA,62115.75
4544,44,4,2025-02-01 21:10:00,PAGADA,84468.00
4545,45,5,2025-02-01 21:20:00,CREADA,21528.75
4546,46,6,2025-02-01 21:30:00,PAGADA,43881.00
4547,47,7,2025-02-01 21:40:00,PAGADA,67056.75
4548,48,8,2025-02-01 21:50:00,PAGADA,91056.00
4549,49,9,2025-02-01 22:00:00,PAGADA,23175.75
4550,50,10,2025-02-01 22:10:00,CREADA,47175.00
4551,51,1,2025-02-01 22:20:00,PAGADA,71997.75
4552,52,2,2025-02-01 22:30:00,PAGADA,97644.00
4553,53,3,2025-02-01 22:40:00,PAGADA,24822.75
4554,54,4,2025-02-01 22:50:00,PAGADA,50469.00
4555,55,5,2025-02-01 23:00:00,CREADA,76938.75
4556,56,6,2025-02-01 23:10:00,PAGADA,104232.00
4557,57,7,2025-02-01 23:20:00,PAGADA,26469.75
4558,58,8,2025-02-01 23:30:00,PAGADA,53763.00
4559,59,9,2025-02-01 23:40:00,PAGADA,81879.75
4560,60,10,2025-02-01 23:50:00,ANULADA,110820.00
4561,61,1,2025-02-02 00:00:00,PAGADA,28116.75
4562,62,2,2025-02-02 00:10:00,PAGADA,57057.00
4563,63,3,2025-02-02 00:20:00,PAGADA,86820.75
4564,64,4,2025-02-02 00:30:00,PAGADA,117408.00
4565,65,5,2025-02-02 00:40:00,CREADA,29763.75
4566,66,6,2025-02-02 00:50:00,PAGADA,60351.00
4567,67,7,2025-02-02 01:00:00,PAGADA,91761.75
4568,68,8,2025-02-02 01:10:00,PAGADA,123996.00
4569,69,9,2025-02-02 01:20:00,PAGADA,31410.75
4570,70,10,2025-02-02 01:30:00,CREADA,63645.00
4571,71,1,2025-02-02 01:40:00,PAGADA,96702.75
4572,72,2,2025-02-02 01:50:00,PAGADA,130584.00
4573,73,3,2025-02-02 02:00:00,PAGADA,33057.75
4574,74,4,2025-02-02 02:10:00,PAGADA,66939.00
4575,75,5,2025-02-02 02:20:00,CREADA,101643.75
4576,76,6,2025-02-02 02:30:00,PAGADA,137172.00
4577,77,7,2025-02-02 02:40:00,PAGADA,34704.75
4578,78,8,2025-02-02 02:50:00,PAGADA,70233.00
4579,79,9,2025-02-02 03:00:00,PAGADA,106584.75
4580,80,10,2025-02-02 03:10:00,CREADA,143760.00
4581,81,1,2025-02-02 03:20:00,PAGADA,36351.75
4582,82,2,2025-02-02 03:30:00,PAGADA,73527.00
4583,83,3,2025-02-02 03:40:00,PAGADA,111525.75
4584,84,4,2025-02-02 03:50:00,PAGADA,150348.00
4585,85,5,2025-02-02 04:00:00,CREADA,37998.75
4586,86,6,2025-02-02 04:10:00,PAGADA,76821.00
4587,87,7,2025-02-02 04:20:00,PAGADA,116466.75
4588,88,8,2025-02-02 04:30:00,PAGADA,156936.00
4589,89,9,2025-02-02 04:40:00,PAGADA,39645.75
4590,90,10,2025-02-02 04:50:00,ANULADA,80115.00
4591,91,1,2025-02-02 05:00:00,PAGADA,121407.75
4592,92,2,2025-02-02 05:10:00,PAGADA,163524.00
4593,93,3,2025-02-02 05:20:00,PAGADA,41292.75
4594,94,4,2025-02-02 05:30:00,PAGADA,83409.00
4595,95,5,2025-02-02 05:40:00,CREADA,126348.75
4596,96,6,2025-02-02 05:50:00,PAGADA,170112.00
4597,97,7,2025-02-02 06:00:00,PAGADA,42939.75
4598,98,8,2025-02-02 06:10:00,PAGADA,86703.00
4599,99,9,2025-02-02 06:20:00,PAGADA,131289.75
4600,100,10,2025-02-02 06:30:00,CREADA,176700.00
4601,101,1,2025-02-02 06:40:00,PAGADA,3411.75
4602,102,2,2025-02-02 06:50:00,PAGADA,7647.00
4603,103,3,2025-02-02 07:00:00,PAGADA,12705.75
4604,104,4,2025-02-02 07:10:00,PAGADA,18588.00
4605,105,5,2025-02-02 07:20:00,CREADA,5058.75
4606,106,6,2025-02-02 07:30:00,PAGADA,10941.00
4607,107,7,2025-02-02 07:40:00,PAGADA,17646.75
4608,108,8,2025-02-02 07:50:00,PAGADA,25176.00
4609,109,9,2025-02-02 08:00:00,PAGADA,6705.75
4610,110,10,2025-02-02 08:10:00,CREADA,14235.00
4611,111,1,2025-02-02 08:20:00,PAGADA,22587.75
4612,112,2,2025-02-02 08:30:00,PAGADA,31764.00
4613,113,3,2025-02-02 08:40:00,PAGADA,8352.75
4614,114,4,2025-02-02 08:50:00,PAGADA,17529.00
4615,115,5,2025-02-02 09:00:00,CREADA,27528.75
4616,116,6,2025-02-02 09:10:00,PAGADA,38352.00
4617,117,7,2025-02-02 09:20:00,PAGADA,9999.75
4618,118,8,2025-02-02 09:30:00,PAGADA,20823.00
4619,119,9,2025-02-02 09:40:00,PAGADA,32469.75
4620,120,10,2025-02-02 09:50:00,ANULADA,44940.00
4621,121,1,2025-02-02 10:00:00,PAGADA,11646.75
4622,122,2,2025-02-02 10:10:00,PAGADA,24117.00
4623,123,3,2025-02-02 10:20:00,PAGADA,37410.75
4624,124,4,2025-02-02 10:30:00,PAGADA,51528.00
4625,125,5,2025-02-02 10:40:00,CREADA,13293.75
4626,126,6,2025-02-02 10:50:00,PAGADA,27411.00
4627,127,7,2025-02-02 11:00:00,PAGADA,42351.75
4628,128,8,2025-02-02 11:10:00,PAGADA,58116.00
4629,129,9,2025-02-02 11:20:00,PAGADA,14940.75
4630,130,10,2025-02-02 11:30:00,CREADA,30705.00
4631,131,1,2025-02-02 11:40:00,PAGADA,47292.75
4632,132,2,2025-02-02 11:50:00,PAGADA,64704.00
4633,133,3,2025-02-02 12:00:00,PAGADA,16587.75
4634,134,4,2025-02-02 12:10:00,PAGADA,33999.00
4635,135,5,2025-02-02 12:20:00,CREADA,52233.75
4636,136,6,2025-02-02 12:30:00,PAGADA,71292.00
4637,137,7,2025-02-02 12:40:00,PAGADA,18234.75
4638,138,8,2025-02-02 12:50:00,PAGADA,37293.00
4639,139,9,2025-02-02 13:00:00,PAGADA,57174.75
4640,140,10,2025-02-02 13:10:00,CREADA,77880.00
4641,141,1,2025-02-02 13:20:00,PAGADA,19881.75
4642,142,2,2025-02-02 13:30:00,PAGADA,40587.00
4643,143,3,2025-02-02 13:40:00,PAGADA,62115.75
4644,144,4,2025-02-02 13:50:00,PAGADA,84468.00
4645,145,5,2025-02-02 14:00:00,CREADA,21528.75
4646,146,6,2025-02-02 14:10:00,PAGADA,43881.00
4647,147,7,2025-02-02 14:20:00,PAGADA,67056.75
4648,148,8,2025-02-02 14:30:00,PAGADA,91056.00
4649,149,9,2025-02-02 14:40:00,PAGADA,23175.75
4650,150,10,2025-02-02 14:50:00,ANULADA,47175.00
4651,151,1,2025-02-02 15:00:00,PAGADA,71997.75
4652,152,2,2025-02-02 15:10:00,PAGADA,97644.00
4653,153,3,2025-02-02 15:20:00,PAGADA,24822.75
4654,154,4,2025-02-02 15:30:00,PAGADA,50469.00
4655,155,5,2025-02-02 15:40:00,CREADA,76938.75
4656,156,6,2025-02-02 15:50:00,PAGADA,104232.00
4657,157,7,2025-02-02 16:00:00,PAGADA,26469.75
4658,158,8,2025-02-02 16:10:00,PAGADA,53763.00
4659,159,9,2025-02-02 16:20:00,PAGADA,81879.75
4660,160,10,2025-02-02 16:30:00,CREADA,110820.00
4661,161,1,2025-02-02 16:40:00,PAGADA,28116.75
4662,162,2,2025-02-02 16:50:00,PAGADA,57057.00
4663,163,3,2025-02-02 17:00:00,PAGADA,86820.75
4664,164,4,2025-02-02 17:10:00,PAGADA,117408.00
4665,165,5,2025-02-02 17:20:00,CREADA,29763.75
4666,166,6,2025-02-02 17:30:00,PAGADA,60351.00
4667,167,7,2025-02-02 17:40:00,PAGADA,91761.75
4668,168,8,2025-02-02 17:50:00,PAGADA,123996.00
4669,169,9,2025-02-02 18:00:00,PAGADA,31410.75
4670,170,10,2025-02-02 18:10:00,CREADA,63645.00
4671,171,1,2025-02-02 18:20:00,PAGADA,96702.75
4672,172,2,2025-02-02 18:30:00,PAGADA,130584.00
4673,173,3,2025-02-02 18:40:00,PAGADA,33057.75
4674,174,4,2025-02-02 18:50:00,PAGADA,66939.00
4675,175,5,2025-02-02 19:00:00,CREADA,101643.75
4676,176,6,2025-02-02 19:10:00,PAGADA,137172.00
4677,177,7,2025-02-02 19:20:00,PAGADA,34704.75
4678,178,8,2025-02-02 19:30:00,PAGADA,70233.00
4679,179,9,2025-02-02 19:40:00,PAGADA,106584.75
4680,180,10,2025-02-02 19:50:00,ANULADA,143760.00
4681,181,1,2025-02-02 20:00:00,PAGADA,36351.75
4682,182,2,2025-02-02 20:10:00,PAGADA,73527.00
4683,183,3,2025-02-02 20:20:00,PAGADA,111525.75
4684,184,4,2025-02-02 20:30:00,PAGADA,150348.00
4685,185,5,2025-02-02 20:40:00,CREADA,37998.75
4686,186,6,2025-02-02 20:50:00,PAGADA,76821.00
4687,187,7,2025-02-02 21:00:00,PAGADA,116466.75
4688,188,8,2025-02-02 21:10:00,PAGADA,156936.00
4689,189,9,2025-02-02 21:20:00,PAGADA,39645.75
4690,190,10,2025-02-02 21:30:00,CREADA,80115.00
4691,191,1,2025-02-02 21:40:00,PAGADA,121407.75
4692,192,2,2025-02-02 21:50:00,PAGADA,163524.00
4693,193,3,2025-02-02 22:00:00,PAGADA,41292.75
4694,194,4,2025-02-02 22:10:00,PAGADA,83409.00
4695,195,5,2025-02-02 22:20:00,CREADA,126348.75
4696,196,6,2025-02-02 22:30:00,PAGADA,170112.00
4697,197,7,2025-02-02 22:40:00,PAGADA,42939.75
4698,198,8,2025-02-02 22:50:00,PAGADA,86703.00
4699,199,9,2025-02-02 23:00:00,PAGADA,131289.75
4700,200,10,2025-02-02 23:10:00,CREADA,176700.00
4701,201,1,2025-02-02 23:20:00,PAGADA,3411.75
4702,202,2,2025-02-02 23:30:00,PAGADA,7647.00
4703,203,3,2025-02-02 23:40:00,PAGADA,12705.75
4704,204,4,2025-02-02 23:50:00,PAGADA,18588.00
